"timestamp","keyword","content","links","handles","codes"
"2025-07-02T22:53:28.144539","카지노","≪카지노 시즌2≫ 4화 떴다..! 무식이형 분노 리미트 폭발..! -------------------------------------- 디즈니+오리지널 ≪카지노≫ 시즌2, 4화의 내용입니다. -------------------------------------- ≪카지노≫ 본편 바로 보러 가기 https://www.disneyplus.com/ko-kr/series/big-bet/506cEky88AhL -------------------------------------- ≪카지노 시즌2≫ 1~3화 보러 가기 ☞ https://youtu.be/JhGxtcG6IzQ ≪카지노≫ 명장면&명대사 보러 가기 ☞ https://youtu.be/KFTA3jdBb3c ≪카지노≫ 8화 보러 가기 ☞ https://youtu.be/oqWCdrSi0CI ≪카지노≫ 7화 보러 가기 ☞ https://youtu.be/lE78daDtH4M ≪카지노≫ 6화 보러 가기 ☞ https://youtu.be/d-KXIUdTiVk ≪카지노≫ 5화 보러 가기 ☞ https://youtu.be/VBVB6uCvohE ≪카지노≫ 4화 보러 가기 ☞ https://youtu.be/Aqkx40ifYWw ≪카지노≫ 1~3화 보러 가기 ☞ https://youtu.be/KVc_cU5v_A8 -------------------------------------- 지무비 유튜브 본 채널 : https://www.youtube.com/c/지무비 지무비 페이지 좋아요와 팔로우를 하시면 영화 관련 컨텐츠를 계속 받아 보실 수 있습니다. -------------------------------------- *저작권 허가 및 제작비를 지원 받아 업로드 한 영상입니다. 무단 편집, 업로드 및 재배포를 엄격히 금지합니다. *The movie clips on my channel has gotten copyright permission of copyright holder.","https://www.disneyplus.com/ko-kr/series/big-bet/506cEky88AhL; https://youtu.be/JhGxtcG6IzQ; https://youtu.be/KFTA3jdBb3c; https://youtu.be/oqWCdrSi0CI; https://youtu.be/lE78daDtH4M; https://youtu.be/d-KXIUdTiVk; https://youtu.be/VBVB6uCvohE; https://youtu.be/Aqkx40ifYWw; https://youtu.be/KVc_cU5v_A8; https://www.youtube.com/c/지무비; www.disneyplus.com; www.youtube.com","",""
"2025-07-02T22:53:28.378174","카지노","≪카지노≫ 5화 떴다..! 손석구 드디어 등장..! ㄷㄷ IMDb 평점 최고점 기록하며 디즈니+ 한국 드라마 기록 갈아치우고 있는 최민식X손석구 주연 레전드 드라마 -------------------------------------- 디즈니+오리지널 ≪카지노≫, 5화의 내용입니다. ≪카지노≫ 1~3화 보러 가기 ☞ https://youtu.be/KVc_cU5v_A8 ≪카지노≫ 4화 보러 가기 ☞ https://youtu.be/Aqkx40ifYWw ≪카지노≫ 본편 바로 보러 가기 ☞ https://www.disneyplus.com/ko-kr/series/big-bet/506cEky88AhL -------------------------------------- 지무비 유튜브 본 채널 : https://www.youtube.com/c/지무비 지무비 페이지 좋아요와 팔로우를 하시면 영화 관련 컨텐츠를 계속 받아 보실 수 있습니다. -------------------------------------- *저작권 허가를 받아 제작한 영상입니다. 무단 편집, 업로드 및 재배포를 엄격히 금지합니다. 페북 불펌러들은 발견 즉시 강경 대응하며 선처는 절대 없음을 알려드립니다. *The movie clips on my channel has gotten copyright permission of copyright holder.","https://youtu.be/KVc_cU5v_A8; https://youtu.be/Aqkx40ifYWw; https://www.disneyplus.com/ko-kr/series/big-bet/506cEky88AhL; https://www.youtube.com/c/지무비; www.disneyplus.com; www.youtube.com","",""
"2025-07-02T22:53:28.664111","카지노","# 호텔&카지노 사업투자 사업개요 당사는 VIP 전문 마케팅 및 카지노설립사업을 목적으로 설립취지를 갖고있다. 비교적 필리핀에서는 카지노사업을 국책사업으로 정법하게 운영되며 허가사항에 부합하는 기존조건이 충족된다면 허가진행에 있어 쉽게 받을수있다. 이에 당사 설립준비팀에서는 필리핀 클락내 호텔및 카지노 VIP 마케팅 사업및 카지노설립사업을 위하여 함께 뜻을 가지고 참여할 투자자 파트너를 아래와같이 모집하려합니다. #areas of recruitment(모집) 1/ INVESTOR (투자자) 2/CEO(경영가능자) 3/MARKETING(영업) */지원자분들은Mail로연락주세요 (Applicants, please contact us by e-mail with your resume) ※Contact information: +16616894115 U.S https://m.facebook.com/Blueskyvip1000 ※Mail address: blueskyvip1000@gmail.com","https://m.facebook.com/Blueskyvip1000; m.facebook.com; gmail.com","@gmail",""
"2025-07-02T22:57:16.070732","추천인코드","아직도 업비트, 빗썸만 이용하세요? 세계 최대 가상자산 거래소 바이낸스에서 지금 바로 거래를 시작해보세요. 아래 링크로 등록시 평생 수수료가 10% 할인 됩니다. 추천인 아이디 : F5F954T0 https://www.binance.com/ko/register?ref=F5F954T0 #바이낸스 #NFT #추천인코드","https://www.binance.com/ko/register?ref=F5F954T0; www.binance.com","",""
"2025-07-02T22:57:16.274557","추천인코드","비트코인 최고가 경신 8000만원 시대 아직도 업비트, 빗썸만 이용하세요? 세계 최대 가상자산 거래소 바이낸스에서 지금 바로 거래를 시작해보세요. 아래 링크로 등록시 평생 수수료가 10% 할인 됩니다. 추천인 아이디 : F5F954T0 https://www.binance.com/ko/register?ref=F5F954T0 #바이낸스 #NFT #추천인코드","https://www.binance.com/ko/register?ref=F5F954T0; www.binance.com","",""
"2025-07-02T22:57:16.488829","추천인코드","아직도 업비트, 빗썸만 이용하세요? 세계 최대 가상자산 거래소에서 바이낸스에서 지금 바로 거래를 시작해보세요. 아래 링크로 등록시 평생 수수료가 10% 할인 됩니다. 추천인 아이디 : F5F954T0 https://www.binance.com/ko/register?ref=F5F954T0 #바이낸스 #NFT #추천인코드","https://www.binance.com/ko/register?ref=F5F954T0; www.binance.com","",""
"2025-07-02T23:03:54.282210","업계 최고 배당","파워볼 유저들의 파워볼 유저들에 의한 파워볼 유저들을 위한 1.97배당의 양방 가능한 안전 사이트가 오픈 되었습니다. 먹튀사절 사이트이며 카카오톡 아이디 7st 텔레그렘 아이디 7st 24시간 문의 환영 드립니다 !!! www.cgf111.com 가입코드 m7777 #파워볼 #안전한사이트 #파워볼사이트 #토토사이트 #사이트추천","www.cgf111.com","","가입코드 m7777"
"2025-07-02T23:03:54.397019","업계 최고 배당","파워볼 유저들의 파워볼 유저들에 의한 파워볼 유저들을 위한 1.97배당의 양방 가능한 안전 사이트가 오픈 되었습니다. 먹튀사절 사이트이며 카카오톡 아이디 7st 텔레그렘 아이디 7st 24시간 문의 환영 드립니다 !!! www.cgf111.com 가입코드 m7777","www.cgf111.com","","가입코드 m7777"
"2025-07-02T23:24:33.135997","파워볼 배팅","파워볼 전문 최상위 사이트 Alpha N A W A 7 . C 0 M 텔레그램: @boqi88  ＆  카카오톡:boqi88 제재 X 파워볼 고배당 사이트 회차당 모든구멍 배팅가능 / 시스템 가능 마틴 / 루틴 / 찍어먹기 일체 제재 X 알파에서는 회원분의 배팅에 일체 관여하지 않습니다 항상 회원분들의 배팅을 존중하겠습니다 텔레그램: @boqi88  ＆  카카오톡:boqi88 #파워볼 #키노파워볼사다리#키노사다리#네임드사다리엔트리파워볼 규칙 #엔트리파워볼룰 #엔트리파워볼하는법 #파워볼예측 # 엔트리파워볼중계 #엔트리파워볼분석 #네임드파워볼#파워볼분석프로그램#파워볼중계 #네임드사다리네임드사다리 #네임드파워볼#네임드사다리 하는법","","@boqi88; @boqi88",""
"2025-07-02T23:24:33.144458","파워볼 배팅","▣우리 WOORI 파.워.볼  ▣ Q Q - 8 8 9.C 0 M 가입코드: 5555 징글징글한 먹튀 저리가시구 확실하고 안전한 인증업체 안전놀이터 안전놀이터 검증업체 검증사이트 슈어맨 인증업체 카톡:boqi88   텔레:@boqi88 #엔트리파워볼룰 #엔트리파워볼하는법 #파워볼예측 # 엔트리파워볼중계 #엔트리파워볼분석 #네임드파워볼#파워볼분석프로그램#파워볼중계","","@boqi88","가입코드: 5555"
"2025-07-02T23:24:33.278598","파워볼 배팅","파워볼 전문 최상위 사이트 WOORI jj-889.com 가입코드: 2222 제재 X 파워볼 고배당 사이트 파홀짝언옵 / 합홀짝언옵 / 합홀짝소중대 묶음존재 회차당 모든구멍 배팅가능 / 시스템 가능 마틴 / 루틴 / 찍어먹기 일체 제재 X 우리에서는 회원분의 배팅에 일체 관여하지 않습니다 항상 회원분들의 배팅을 존중하겠습니다 텔레그램: @boqi88  ＆  카카오톡:boqi88 #파워볼하는방법 #파워볼규정#파워볼실시간 #파워볼사이트파워볼중계보는곳 #파워볼전용사이트 #파워볼도메인#파워볼 필승법#파워볼 엔트리#미국 파워볼#파워볼 사기 #파워볼 당첨#힘센파워볼#파워볼코리아#NSD파워볼#파워볼 갓픽#엔트리 파워볼 하는법 #엔트리 파워볼 조작#파워볼 전문 #안전한 파워볼 사이트# #파워볼 놀리터 추천 #파볼 #홀짝게임#powerball#power볼#파볼구메대행#파워볼구매대행#파워볼양방#파워볼복권#파워볼당첨번호 #파워볼 이용 방법#파워볼 로그인#파워볼 요령# #파워볼 소개#파워볼 점검#파워볼 자료#파워볼 숫자합 게임 #파워볼 1 희차","jj-889.com","@boqi88","가입코드: 2222"
"2025-07-03T00:24:54.631789","먹튀 없는","무사고 놀이터 http://xn--oy2bp6b07ibpdq8nnwi.com/ 가입코드 X8080","http://xn--oy2bp6b07ibpdq8nnwi.com/; xn--oy2bp6b07ibpdq8nnwi.com","","가입코드 X8080"
"2025-07-03T00:24:54.844064","먹튀 없는","무사고 사이트 http://xn--oy2bp6b07ibpdq8nnwi.com/ 가입코드 X8080 믿고 가십셔","http://xn--oy2bp6b07ibpdq8nnwi.com/; xn--oy2bp6b07ibpdq8nnwi.com","","가입코드 X8080"
"2025-07-03T00:24:54.945672","먹튀 없는","★ 환전 가능한 꽁머니 쿠폰 1일 1회 무제한 지급 ★ ★ 최소 충전 3000원 부터 가능 ★ ★ 100원 부터 배팅가능 ★ ★ 체험머니는 공지 규정 필수확인 ★ 코드sd33 주소 9n-1.co엠","9n-1.co","",""
"2025-07-03T00:37:05.201839","안전 메이저","[가이드]  스포츠 카지노 미니게임 슬롯 도메인 : gd-001.com gd-002.com 가입코드: xu2023 텔레그램 문의 : @xu2023 가입 후 아이디 텔레그램으로 보내주시면 승인 처리 도와 드리겠습니다 ______________________________________ ▣단폴/크로스 ▣슬롯 정품 사용 ▣LTE급 빠른충환 ▣총판 문의 환영 ▣배팅 제재 ▣가입 승인전화 ▣블랙 승인 ▣각종/돌발 이벤트 ______________________________________ 스포츠 (최대 당첨금 5천만원) 벳365 / 크로스뱃 / 단폴 / 최대 배당 카지노 (최대 당첨금 1억원) 에볼루션 / 아시안 / 마이크로 등 모든종류 보유 슬롯  (최대 당첨금 5천만원) 프로그마틱 / 씨큐나인 / 등 모든 종류 보유 미니게임 (최대 당첨금 5천만원) 우주 파워볼 / 동행 스피드키노 다양한 종류 보유 #토토사이트 #토토사이트추천 #카지노사이트 #카지노사이트추천 #파워볼사이트 #먹튀없는사이트 #로투스 #카지노 #바카라 #룰렛 #블랙잭 #에볼루션 #슬롯 #홀덤 #스포츠사이트 #스포츠 #스포츠토토 #파워볼 #동행파워볼 #양빵 #실시간 #라이브카지노 #바카라사이트 #바카라사이트추천 #토토 #가족방 #eos파워볼 #코인파워볼 #파워사다리 #런닝볼","gd-001.com; gd-002.com","@xu2023","가입코드: xu2023"
"2025-07-03T00:58:35.890442","첫충 20%","파워볼 전문 최상위 사이트 BET888 https://888-as.com/ 입장 코드: vpn #돈복사 #비트코인 #스포츠 #파워볼 #네임드 #바카라 #직장인 #자영업자 ★""""첫충20 %"""" 파워볼 최상위 인증 업체 제재 X  파워볼 고배당 사이트 회원 1000명 돌파한 메이저 안전 놀이터 파워볼 파홀짝언옵 / 합홀짝언옵 / 합홀짝소중대 묶음존재 회차당 모든구멍 배팅가능 / 시스템 가능 마틴 / 루틴 / 찍어먹기 일체 제재 X 우리에서는 회원분의 배팅에 일체 관여하지 않습니다 항상 회원분들의 배팅을 존중하겠습니다 텔ㄹㅔ그램:  vpn117 ㅋㅏㅋㅏ오톡: vpn777 #네임드사다리 #파워볼 #파워사다리 #슬롯머신 #슬롯게임","https://888-as.com/; 888-as.com","",""
"2025-07-03T01:05:07.027051","슬롯사이트","먹튀검증사이트는 다양한 게임을 즐길 수 있는 공간입니다. 카드 게임부터 회전하는 기계까지! 더 많은 정보는 여기를 확인하세요: https://wix.to/pQuVHcM #게임 #먹튀검증 #즐거움 #에볼루션사이트추천 #스피드바카라사이트 #에볼루션카지노주소 #에볼루션바카라사이트 #에볼루션바카라조작 #카지노사이트 #에볼루션카지노","https://wix.to/pQuVHcM","",""
"2025-07-03T01:06:02.547353","토토사이트","●오리진카지노추천 □ ♬ 주소: ogog001.com 〓 가입코드:7777 ▷ ♪업계최데콤프:1.2%:4.0% ▽ 환전무재한 ▤ #블랙잭 #사무실 - #카지노 #인친 #경기분석 #슬롯 #카지노사이트검증 #카지노솔루션 #맞팔 #일상코디 #일상패션 #주말일상 #바카라룰 #사다리게임 #바카라 #디저트그램 #모바일포커 #다음드","ogog001.com","","가입코드:7777"
"2025-07-03T01:06:02.664982","토토사이트","▨ ☞ 오리진카지노추천 ★△ ♭주소: ogog001.com ▣ ◐ ▨ 가입코드:7777♡ ← 업계최데콤프:1.2%:4.0% 환전무재한 ◁ #부업 #바카라주소 - #카지노 #일상 #헬스 #슬롯 #맞팔 #일상공유 #포커사이트추천 #비트코인 #스포츠배팅 #코인리딩방 #여캠 #먹튀플러스 #바카라 #용돈 #카페스타그램 #슬롯게임조작","ogog001.com","","가입코드:7777"
"2025-07-03T01:56:29.862408","카지노사이트","#카지노게임 #카지노게임 <로얄아시아카지노> 주소:【ktp77.c0m】 코드 :1560 이벤트 및 쿠폰 텔레그램문의:@sands16 국내 최고의 카지노사이트를 찾고 계세요? 전문가들에 의해 검증된 카지노사이트.바카라사이트. 온라인카지노.온라인바카라 구성된  최고의 검증 사이트 *첫가입 10%,첫충5%,재충3%,올인구폰5% *최소 입금액은 1만원부터입니다 *계좌는 수시로 변경되오니 항상 고객샌터로 문의 후 입금 바랍니다 카지노사이트는 회원여러분께서 직접 해외 카지노호텔 및 강원랜드를 가시지 않아도 언제 어디서나 인터넷이 연결되어 있는곳이라면 모바일, 테블릿, PC 로 끊김없이 HD급 화질로 카지노 게임을 즐기실 수 있습니다. 검증되지 않은 온라인 카지노 사이트를 이용시 많은 불이익을 받으실 수 있으니 꼭 검증받은 안전 카지노사이트와 함께 하세요! #카지노사이트 #온라인슬롯 #온라인슬롯 #온라인_슬롯추천 #인터넷슬롯사이트 #온라인슬롯추천 #온라인슬롯사이트 #온라인슬롯 #슬롯추천 #슬롯사이트 #슬롯머신사이트 #사설슬롯사이트 #모바일슬롯사이트 #인기슬롯추천 #인기슬롯게임추천 #온라인슬롯사이트추천 #온라인슬롯머신","","@sands16",""
"2025-07-03T02:25:39.226156","꽁머니 이벤트","#바둑이 #맞고#홀덤#슬롯#포커#카지노#모바일#온라인#성인#게임 문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com ★모바일주소★ http://ccygam77.com","http://ccygam77.com; hfsr265.com; ccygam77.com","@abc5353",""
"2025-07-03T02:25:39.636089","꽁머니 이벤트","온라인 모바일 언제 어디서나 편하게 즐길 수 있는 울트라! 문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com ★모바일주소★ http://ccygam77.com","http://ccygam77.com; hfsr265.com; ccygam77.com","@abc5353",""
"2025-07-03T02:25:39.739651","꽁머니 이벤트","#바둑이 #맞고#홀덤#슬롯#포커#카지노#모바일#온라인#성인#게임 문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com","hfsr265.com","@abc5353",""
"2025-07-03T02:25:40.036827","꽁머니 이벤트","문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com ★모바일주소★ http://ccygam77.com","http://ccygam77.com; hfsr265.com; ccygam77.com","@abc5353",""
"2025-07-03T02:25:40.320860","꽁머니 이벤트","게임은 많아도 이보다 좋은 게임은 없다. 다양하고 푸짐한 이벤트 온라인 모바일 언제 어디서나 편하게 즐길 수 있는 울트라! 문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com ★모바일주소★ http://ccygam77.com","http://ccygam77.com; hfsr265.com; ccygam77.com","@abc5353",""
"2025-07-03T02:25:40.633765","꽁머니 이벤트","게임은 많아도 이보다 좋은 게임은 없다. 다양하고 푸짐한 이벤트 온라인 모바일 언제 어디서나 편하게 즐길 수 있는 울트라! 문의처 : 텔레그램 @abc5353 . 카카오톡 jinwoo8987 홈페이지 : hfsr265.com ★모바일주소★ http://ccygam77.com 노래 Free Me 아티스트 NEFFEX 앨범 Free Me YouTube 라이선스 제공자 YouTube Audio Library(YouTube Audio Library 대행)","http://ccygam77.com; hfsr265.com; ccygam77.com","@abc5353",""
"2025-07-03T02:44:28.424311","바둑이","골절노인 들쳐메기 신공 펼친 6월2일 현장검증 유족측(?) 문재앙과 바둑이.. 경남경찰청 김한수는 ""5월23일 오전 5시47분 사저를 출발해 봉화산을 등반하던 중 7부 능선 부엉이바위에서 투신한 뒤 오전 6시51분 40m 부엉이바위 아래에서 발견됐다""고 밝혔다. 이 경호관은 애초에 ""담배 있나?"" 해서 담배 꺼내려는 사이에 투신했다고 뻥쳤다. MBC 보도를 통해 경호원들이 정토원 선(진규) 법사한테 ""VIP 못 봤소?"" 했다는 사실이 들통나는 바람에 진술을 전면 바꿔야만 했다. 이거 무슨 뜻인지 이해 안 돼? 안 되지? '이 경호관'이라는 작자, 대통령 옆에 홀로 있었다고 주장하는 이 작자가 '노무현 자살을 입증해 줄 진술자'가 아니라 '노무현을 죽인 범인'이라고.. 이거 이해 안 돼?? 이 경호관이라는 작자 입을 통해 '짜맞춘 시간대별 동선'을 만드느라고 '담배 있나 진술' 변경부터 해서 총 5번이나 진술을 변경하거나 다듬거나 해서 6회차에 최종 '진술서'를 만들었고, 1~6회 진술 내용(변경 과정의 내용)도 다 공개되어 있다. 이렇게 범행 정황이 뚜렷한데도, 헛똑똑 개멍청이 민중은 그저 속아준다. 대충 그럴듯하게 동선 사기쳐서 시나리오 만들고 현장검증은 쇼 한번 해주는데도, 어쩜 이리 5천만이 하나같이 다 속아주네? ㅋ 이러니, 토왜떼(국힘+수박)가 민중수준을 '속이면 속는 개돼지떼' 수준으로 보는 거 아니겠나? 경호원들이 VIP 사라지면 무전기로 ""놓쳤다""고 하나? 무슨 사냥이라도 하냐? 이런 게 밝혀졌는데, 보란듯이 뻔뻔하게 ""정토원 갔다 돌아와 보니 VIP가 사라져서 찾기 위해 산속을 헤맸다""는 진술을 술술 해댄다. 뻔뻔한 이 경호관(심지어 현장검증에 나온 자는 본인이 아니라는 얘기도 있음), 그걸 아무렇지도 않은 듯 쉴드 쳐주는 문재앙과 바둑이, 문제없이 잘 진행되는 것처럼 브리핑하는 경남경찰청 김한수와 문제의식 1도 없는 언론떼... 무엇보다 이 한편의 개지랄 쇼에 홀라당발라당 기꺼이 속아넘어가 주는 헛똑똑 개모지리 똥멍청이 5천만 개돼지 민중!! 경남경찰청 김한수는 이 경호관이 부엉이바위에서 정토원까지의 산길을 왕복한 시간이 딸랑 3분 밖에 걸리지 않았다는 부분에 의문을 해소하고자, 이 경호관을 대신해 현장에서 가장 달리기가 빠른 경찰관에게 재연을 시켰는데, 3분이 더 걸렸는데, ""어어? 이러면 안 되는데?"" 더 빨리 달리라고 윽박질러서 두번째는 2분43초로 끊어냈다. 쇼하는 놈의 사악함과 쇼 믿어주는 대중의 멍청함 중 뭐가 더 문제인가? 현장검증 나선 문재앙과 바둑이.. 40m 바위에서 떨어진 63세 노인, 다발성 골절이 틀림없을 응급환자를 5분거리 진영소방서 전화해 들것을 부르지 않고 들.쳐.메.고 100m 산길 내달려 그랜져 뒷좌석에 싣는 어처구니없는 광경을 소.같.은 큰눈 꿈벅꿈벅하며 암말 않고 쳐 보는 등신색히~(공범?) 경남경찰청 김한수는 당일 이 경호관과 함께 근무했던 신모, 또 다른 이모 경호관이 이 경호관으로부터 연락을 받고 노무현을 찾아다닌 정황, 피투성이인 채로 그랜저에 싣고 병원으로 이송하는 행적도 통화기록, CCTV 화면 등을 보고 '타살을 자살로 완벽히 둔갑시켜주는 쉴드작업'을 진행했다. 이날 모자와 마스크를 쓴 이 경호관은 묵묵히 당시 상황을 재연하다 ""부엉이 바위에서 정토원을 오가며 노 전 대통령이 완전히 사라진 것을 알게 된 후에는 미칠 지경이었다""고 심경을 털어놨다. 부엉이 바위 아래에 도착하자 소리 내 울다 털썩 주저앉아 한동안 넋이 나간 모습을 보이기도 했다. 쇼쇼쇼!! 얘의 타살가능성을 완전히 배제하고 수사하는 김한수나, 그걸 전혀 파고들 생각이 없는 대한민국 기레기떼나 다들 참 웃기지 않나? 별다른 질문없이 재연과정을 지켜보던 문재앙(당시 비서실장)은 노무현 발견한 장소에서는 이 경호관 등에게 발견경위를 묻는 퍼포먼스를 벌였다. https://n.news.naver.com/mnews/article/001/0002694012...","https://n.news.naver.com/mnews/article/001/0002694012...; n.news.naver.com","",""
"2025-07-03T02:44:28.650353","바둑이","대형패드가부족합니다 패드 사용하는곳이  많아 늘부족한 상태입니다 업체에서도 어려운지 후원이 안되고 있는 상황입니다 대형패드후원 부탁드립니다 구매참고 쿠팡 https://link.coupang.com/a/csTFeE 네이버 https://m.brand.naver.com/honestpad/products/2479776224... 보내주실곳 경기도 김포시 양촌읍 누산리1068-9내사랑바둑이/01031995820 #모든문의는01031995820부대표님ㆍ전화로 # https://cafe.naver.com/ilovedogbob?tc=shared_link #봉사환영합니다 #유기견ㆍ유기묘 #안락사없는보호소 #내사랑바둑이 #김포 #운양동 #구래동 #풍무동 #양곡리 #걸포동 #장기동 #봉사 #강아지","https://link.coupang.com/a/csTFeE; https://m.brand.naver.com/honestpad/products/2479776224...; https://cafe.naver.com/ilovedogbob?tc=shared_link; link.coupang.com; m.brand.naver.com; cafe.naver.com","",""
"2025-07-03T02:44:28.671451","바둑이","#대표님이ㆍ파킨슨ㆍ척추로ㆍ수술하셨습니다 위험한 수술이라 미룬지 여러차례.. 의사를 붙잡고 ""나 꼭 살려주세요. 지켜줘야할 애들이 있어요..""우셨다 합니다. 피를 너무 쏟으셔서 수혈이 계속됐고 긴 시간 수술이 진행되었고 수일 뒤에야 깨어나셨다고 합니다 죽을 수 없다고 하셨습니다 아이들을 책임져줄 사람이 아무도 없기에... 내가 없으면 어떻게 될지 뻔한데 내가 어떻게 죽냐며...우셨습니다.... 회복을 기도합니다 꼭 다시 아이들과 걸으며 마주하셨음 좋겠습니다.. 대표님은 수술에서 깨어나셨을 때도 아이들 걱정을 하셨습니다 기다릴텐데.. 기다릴텐데.. 사료가 곧 떨어질텐데....하면서요. 정기적후원 하나 없지만 1포씩만이라도.. 도움이 모이면 아이들이 살 수 있습니다 오늘도 희망을 품고 기다리며 살아가는 아이들을 기억해주세요 수 많은 학대로 겨우 구조된 아이들.. 400여마리의 아이들의 밥그릇이 비었습니다. #조금만ㆍ힘을ㆍ모아주세요 1포씩만 보내주신다면, 몇 아이들이 굶지않고 살아갈 수 있습니다 #인스타 . 네이버카페. 지인분들께  퍼가주세요. #영향력있는 멋진 분들의 도움이 절실합니다. 아지피아20kg (가성비 좋은 사료) 최저가 안내 배송을 직접하기에 쪼금 더 싸요 힘이되어주신분들께 감사드리며, 1포라도 부탁드립니다. 아지피아20kg (가성비사료) 구매안내 카드결제 1포= 4만원 어느 주소를 입력하시더라도 보호소로 전달됩니다. 결재 후 꼭 구매결정을 눌러주세요. 1. 구매 → 2. 배송준비 중 → 3. 배송 중으로 확인 되실 때 구매 확정누르심 됩니다. https://smartstore.naver.com/daehan3681/products/9187553510 현금이체 1포= 3만6천원 대한사료 대리점으로 직접 주문하셔야 합니다. 연락처 010. 3563. 3681 문자, 전화 주세요. (예: 내사바 사료 주문합니다. 계좌주세요~) 그 외 다른 사료를 보내주셔도 좋습니다. (내추럴발란스,로얄캐닌, 내추럴코어 등의 맛난 사료도 좋아요. 애들이 너무 좋아해요 ) 너무 저가 사료는 피해주세요^^ 아이들이 설사를 하고 피부와 모질이 안좋아지고 금방 허기질 수도 있다고 해요. 보내주실곳 경기도 김포시 양촌읍 누산리1068-9 내사랑바둑이/01031995820 (아이들버리고가시면 경찰에 신고당합니다 cctv다있어요 ) 업체를 통해 보내주신 사료는 명단으로 카페에 올려집니다. 네이버카페가입하시어 참고 부탁드려요. #모든문의는01031995820부대표님ㆍ전화로 # https://cafe.naver.com/ilovedogbob?tc=shared_link #봉사환영합니다 #유기견ㆍ유기묘 #안락사없는보호소 #내사랑바둑이 #김포 #운양동 #구래동 #풍무동 #양곡리 #걸포동 #장기동 #강남 #남양주 #목동 #강동 #송파 #봉사 #강아지 #고양이","https://smartstore.naver.com/daehan3681/products/9187553510; https://cafe.naver.com/ilovedogbob?tc=shared_link; smartstore.naver.com; cafe.naver.com","",""
"2025-07-03T02:44:28.681628","바둑이","#입양후기 탄이 이제 저희집온지 10일정도 된것 같아요. ​ 이가 가려운지 끈이나 철이나 갉으려고 해서 우드스틱 사줬는데 많이 뿌셔먹고용 아무데서나 잘 자고, 상처부위 핥다가 뒷발 약간 자기가 으르렁대면서 물곤 해요. ​ 병원에서 실밥 뽑는데 수술한지 조금 오래되서 실밥이 파고들엇다고 하시더라고요. 원장님 간호사님이 두분으로 안되서 (넘 난리쳐서용 ㅎㅎ) 미용실장님까지 불러서 무사히 제거하였습니다. ​ 변이 물렀었는데, 간식 자제하면서 현재는 많이 무른건 아니예요. 산책갈때 나뭇잎이랑 오디같은 열매를 주워먹더니 계속 먹으려해서 훈련중입니다. ㅎㅎ ​ 더워해서 미용 해줬는데 얼굴쪽 가위가는걸 너무 싫어해서 조금 못나게 되긴했지만 귀여워요. 이제 변도 안묻고요. 물도 많이 먹고 밥도 늘 깨끗하게 다 먹습니다. ​ 소변도 화장실에 거의 70퍼센트 가려요. 산책 다니면 다른 강아지들이랑 인사도 잘하고요. ​ 짖음도 거의 없고 모든 사람 다 좋아하고요. 너무 착하고 똑똑한 강아지입니다. ​ 또 사진 많이 찍어서 소식전할께요~ 감사합니다! ㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍ #아직도강아지를사시나요 ? #가엾은아이들을품어주세요 #더사랑스럽고ㆍ뿌뜻하답니다 #한번쯤은입양해주세요 #임보도좋아요 내사바에는 아직 가족을 만나지못한 아이들 약 400여마리가 있습니다. 매 달 사료가 부족합니다. 한 아이라도 대모대부로 1대1 결연을 해주시면 매 달 아이의 밥값으로 쓰여집니다. 굶지 않도록, 넉넉히 먹을 수 있도록, 잘 지내는지 소식도물어봐주시어 단 1마리라도 정기적인 후원 부탁드립니다. 1대1 결연 안내 5kg 미만은 한 달에3만원 10kg까지는 5만원 10kg이상은 7만원입니다 아이는 선택 할 수 있습니다 한 아이에 두 사람의 대모도 될 수 있습니다 대모가 필요한 아이문의 사료지원 문의 #01031995820부대표님ㆍ카톡ㆍ전화 2024년 사랑이 되어주세요.. #서울시비영리민간단체 #내사랑바둑이보호소 #모든문의01031995820골드팡님ㆍ카톡ㆍ전화 #더많은소식은 #네이버카페ㆍ내사랑바둑이 # https://cafe.naver.com/ilovedogbob #김포 #운양동 #구래동 #풍무동 #양곡리 #걸포동 #장기동 #봉사 #강아지","https://cafe.naver.com/ilovedogbob; cafe.naver.com","",""
